,LOCATION,SUBJECT,MEASURE,TIME,VALUE
2676,PER,PIG,KG_CAP,1996.0,2.665
2677,PER,PIG,KG_CAP,1997.0,2.733
2678,PER,PIG,KG_CAP,1998.0,2.205
2679,PER,PIG,KG_CAP,1999.0,2.028
2680,PER,PIG,KG_CAP,2000.0,2.7680000000000002
2681,PER,PIG,KG_CAP,2001.0,2.772
2682,PER,PIG,KG_CAP,2002.0,2.722
2683,PER,PIG,KG_CAP,2003.0,2.698
2684,PER,PIG,KG_CAP,2004.0,2.842
2685,PER,PIG,KG_CAP,2005.0,2.9760000000000004
2686,PER,PIG,KG_CAP,2006.0,3.076
2687,PER,PIG,KG_CAP,2007.0,3.2
2688,PER,PIG,KG_CAP,2008.0,3.1830000000000003
2689,PER,PIG,KG_CAP,2009.0,3.1430000000000002
2690,PER,PIG,KG_CAP,2010.0,3.1910000000000003
2691,PER,PIG,KG_CAP,2011.0,3.1919999999999997
2692,PER,PIG,KG_CAP,2012.0,3.307
2693,PER,PIG,KG_CAP,2013.0,3.423
2694,PER,PIG,KG_CAP,2014.0,3.6069999999999998
2695,PER,PIG,KG_CAP,2015.0,3.8139999999999996
2696,PER,PIG,KG_CAP,2016.0,3.9139999999999997
2697,PER,PIG,KG_CAP,2017.0,4.103
2698,PER,PIG,KG_CAP,2018.0,4.131
2699,PER,PIG,KG_CAP,2019.0,4.13
2700,PER,POULTRY,KG_CAP,1990.0,10.044
2701,PER,POULTRY,KG_CAP,1991.0,11.672
2702,PER,POULTRY,KG_CAP,1992.0,12.495999999999999
2703,PER,POULTRY,KG_CAP,1993.0,11.622
2704,PER,POULTRY,KG_CAP,1994.0,11.940999999999999
2705,PER,POULTRY,KG_CAP,1995.0,13.09
2706,PER,POULTRY,KG_CAP,1996.0,14.095
2707,PER,POULTRY,KG_CAP,1997.0,15.665
2708,PER,POULTRY,KG_CAP,1998.0,16.523
2709,PER,POULTRY,KG_CAP,1999.0,17.38
2710,PER,POULTRY,KG_CAP,2000.0,17.653
2711,PER,POULTRY,KG_CAP,2001.0,17.588
2712,PER,POULTRY,KG_CAP,2002.0,18.655
2713,PER,POULTRY,KG_CAP,2003.0,19.11
2714,PER,POULTRY,KG_CAP,2004.0,18.852999999999998
2715,PER,POULTRY,KG_CAP,2005.0,20.953000000000003
2716,PER,POULTRY,KG_CAP,2006.0,22.6
2717,PER,POULTRY,KG_CAP,2007.0,24.248
2718,PER,POULTRY,KG_CAP,2008.0,27.244
2719,PER,POULTRY,KG_CAP,2009.0,29.737
2720,PER,POULTRY,KG_CAP,2010.0,31.201
2721,PER,POULTRY,KG_CAP,2011.0,33.26
2722,PER,POULTRY,KG_CAP,2012.0,36.03
2723,PER,POULTRY,KG_CAP,2013.0,36.935
2724,PER,POULTRY,KG_CAP,2014.0,38.205999999999996
2725,PER,POULTRY,KG_CAP,2015.0,38.181999999999995
2726,PER,POULTRY,KG_CAP,2016.0,40.296
2727,PER,POULTRY,KG_CAP,2017.0,41.705
2728,PER,POULTRY,KG_CAP,2018.0,44.467
2729,PER,POULTRY,KG_CAP,2019.0,45.333999999999996
2730,PER,SHEEP,KG_CAP,1990.0,1.42
2731,PER,SHEEP,KG_CAP,1991.0,1.155
2732,PER,SHEEP,KG_CAP,1992.0,1.105
2733,PER,SHEEP,KG_CAP,1993.0,1.022
2734,PER,SHEEP,KG_CAP,1994.0,0.966
2735,PER,SHEEP,KG_CAP,1995.0,0.972
2736,PER,SHEEP,KG_CAP,1996.0,0.972
2737,PER,SHEEP,KG_CAP,1997.0,0.9990000000000001
2738,PER,SHEEP,KG_CAP,1998.0,1.013
2739,PER,SHEEP,KG_CAP,1999.0,1.271
2740,PER,SHEEP,KG_CAP,2000.0,1.2770000000000001
2741,PER,SHEEP,KG_CAP,2001.0,1.278
2742,PER,SHEEP,KG_CAP,2002.0,1.2329999999999999
2743,PER,SHEEP,KG_CAP,2003.0,1.25
2744,PER,SHEEP,KG_CAP,2004.0,1.298
2745,PER,SHEEP,KG_CAP,2005.0,1.286
2746,PER,SHEEP,KG_CAP,2006.0,1.28
2747,PER,SHEEP,KG_CAP,2007.0,1.26
2748,PER,SHEEP,KG_CAP,2008.0,1.222
2749,PER,SHEEP,KG_CAP,2009.0,1.202
2750,PER,SHEEP,KG_CAP,2010.0,1.193
2751,PER,SHEEP,KG_CAP,2011.0,1.195
2752,PER,SHEEP,KG_CAP,2012.0,1.213
2753,PER,SHEEP,KG_CAP,2013.0,1.1909999999999998
2754,PER,SHEEP,KG_CAP,2014.0,1.153
2755,PER,SHEEP,KG_CAP,2015.0,1.0959999999999999
2756,PER,SHEEP,KG_CAP,2016.0,1.102
2757,PER,SHEEP,KG_CAP,2017.0,1.067
2758,PER,SHEEP,KG_CAP,2018.0,1.054
2759,PER,SHEEP,KG_CAP,2019.0,1.042
2760,PHL,BEEF,KG_CAP,1990.0,1.567
2761,PHL,BEEF,KG_CAP,1991.0,1.538
2762,PHL,BEEF,KG_CAP,1992.0,1.6
2763,PHL,BEEF,KG_CAP,1993.0,1.686
2764,PHL,BEEF,KG_CAP,1994.0,1.855
2765,PHL,BEEF,KG_CAP,1995.0,2.1180000000000003
2766,PHL,BEEF,KG_CAP,1996.0,2.345
2767,PHL,BEEF,KG_CAP,1997.0,2.693
2768,PHL,BEEF,KG_CAP,1998.0,2.635
2769,PHL,BEEF,KG_CAP,1999.0,3.17
2770,PHL,BEEF,KG_CAP,2000.0,3.3710000000000004
2771,PHL,BEEF,KG_CAP,2001.0,3.1489999999999996
2772,PHL,BEEF,KG_CAP,2002.0,3.2569999999999997
2773,PHL,BEEF,KG_CAP,2003.0,3.195
2774,PHL,BEEF,KG_CAP,2004.0,3.388
2775,PHL,BEEF,KG_CAP,2005.0,3.0610000000000004
2776,PHL,BEEF,KG_CAP,2006.0,3.01
2777,PHL,BEEF,KG_CAP,2007.0,3.362
2778,PHL,BEEF,KG_CAP,2008.0,3.339
2779,PHL,BEEF,KG_CAP,2009.0,3.053
2780,PHL,BEEF,KG_CAP,2010.0,3.185
2781,PHL,BEEF,KG_CAP,2011.0,3.0389999999999997
2782,PHL,BEEF,KG_CAP,2012.0,2.93
2783,PHL,BEEF,KG_CAP,2013.0,2.853
2784,PHL,BEEF,KG_CAP,2014.0,3.07
2785,PHL,BEEF,KG_CAP,2015.0,3.011
2786,PHL,BEEF,KG_CAP,2016.0,3.136
2787,PHL,BEEF,KG_CAP,2017.0,3.162
2788,PHL,BEEF,KG_CAP,2018.0,3.161
2789,PHL,BEEF,KG_CAP,2019.0,3.1519999999999997
2790,PHL,PIG,KG_CAP,1990.0,8.623
2791,PHL,PIG,KG_CAP,1991.0,8.618
2792,PHL,PIG,KG_CAP,1992.0,7.894
2793,PHL,PIG,KG_CAP,1993.0,8.555
2794,PHL,PIG,KG_CAP,1994.0,8.658
2795,PHL,PIG,KG_CAP,1995.0,9.094
2796,PHL,PIG,KG_CAP,1996.0,11.386
2797,PHL,PIG,KG_CAP,1997.0,11.720999999999998
2798,PHL,PIG,KG_CAP,1998.0,11.953
2799,PHL,PIG,KG_CAP,1999.0,12.392000000000001
2800,PHL,PIG,KG_CAP,2000.0,12.5
2801,PHL,PIG,KG_CAP,2001.0,12.714
2802,PHL,PIG,KG_CAP,2002.0,13.145999999999999
2803,PHL,PIG,KG_CAP,2003.0,13.199000000000002
2804,PHL,PIG,KG_CAP,2004.0,12.783
2805,PHL,PIG,KG_CAP,2005.0,12.989
2806,PHL,PIG,KG_CAP,2006.0,14.069
2807,PHL,PIG,KG_CAP,2007.0,14.305
2808,PHL,PIG,KG_CAP,2008.0,14.144
2809,PHL,PIG,KG_CAP,2009.0,14.214
2810,PHL,PIG,KG_CAP,2010.0,14.368
2811,PHL,PIG,KG_CAP,2011.0,14.140999999999998
2812,PHL,PIG,KG_CAP,2012.0,14.012
2813,PHL,PIG,KG_CAP,2013.0,14.189
2814,PHL,PIG,KG_CAP,2014.0,14.04
2815,PHL,PIG,KG_CAP,2015.0,14.356
2816,PHL,PIG,KG_CAP,2016.0,14.855
2817,PHL,PIG,KG_CAP,2017.0,14.671
2818,PHL,PIG,KG_CAP,2018.0,14.965
2819,PHL,PIG,KG_CAP,2019.0,15.222000000000001
2820,PHL,POULTRY,KG_CAP,1990.0,3.437
2821,PHL,POULTRY,KG_CAP,1991.0,3.98
2822,PHL,POULTRY,KG_CAP,1992.0,4.159
2823,PHL,POULTRY,KG_CAP,1993.0,4.806
2824,PHL,POULTRY,KG_CAP,1994.0,4.919
2825,PHL,POULTRY,KG_CAP,1995.0,5.292999999999999
2826,PHL,POULTRY,KG_CAP,1996.0,5.862
2827,PHL,POULTRY,KG_CAP,1997.0,6.246
2828,PHL,POULTRY,KG_CAP,1998.0,6.109
2829,PHL,POULTRY,KG_CAP,1999.0,6.322
2830,PHL,POULTRY,KG_CAP,2000.0,6.518
2831,PHL,POULTRY,KG_CAP,2001.0,6.928999999999999
2832,PHL,POULTRY,KG_CAP,2002.0,7.245
2833,PHL,POULTRY,KG_CAP,2003.0,7.212999999999999
2834,PHL,POULTRY,KG_CAP,2004.0,7.337999999999999
2835,PHL,POULTRY,KG_CAP,2005.0,7.175
2836,PHL,POULTRY,KG_CAP,2006.0,7.222
2837,PHL,POULTRY,KG_CAP,2007.0,8.058
2838,PHL,POULTRY,KG_CAP,2008.0,8.611
2839,PHL,POULTRY,KG_CAP,2009.0,8.744
2840,PHL,POULTRY,KG_CAP,2010.0,9.324
2841,PHL,POULTRY,KG_CAP,2011.0,9.755
2842,PHL,POULTRY,KG_CAP,2012.0,10.538
2843,PHL,POULTRY,KG_CAP,2013.0,10.824000000000002
2844,PHL,POULTRY,KG_CAP,2014.0,11.522
2845,PHL,POULTRY,KG_CAP,2015.0,12.217
2846,PHL,POULTRY,KG_CAP,2016.0,12.540999999999999
2847,PHL,POULTRY,KG_CAP,2017.0,12.782
2848,PHL,POULTRY,KG_CAP,2018.0,13.18
2849,PHL,POULTRY,KG_CAP,2019.0,13.487
2850,PHL,SHEEP,KG_CAP,1990.0,0.386
2851,PHL,SHEEP,KG_CAP,1991.0,0.34700000000000003
2852,PHL,SHEEP,KG_CAP,1992.0,0.36
2853,PHL,SHEEP,KG_CAP,1993.0,0.37799999999999995
2854,PHL,SHEEP,KG_CAP,1994.0,0.39
2855,PHL,SHEEP,KG_CAP,1995.0,0.38799999999999996
2856,PHL,SHEEP,KG_CAP,1996.0,0.37799999999999995
2857,PHL,SHEEP,KG_CAP,1997.0,0.374
2858,PHL,SHEEP,KG_CAP,1998.0,0.37200000000000005
2859,PHL,SHEEP,KG_CAP,1999.0,0.38799999999999996
2860,PHL,SHEEP,KG_CAP,2000.0,0.387
2861,PHL,SHEEP,KG_CAP,2001.0,0.377
2862,PHL,SHEEP,KG_CAP,2002.0,0.369
2863,PHL,SHEEP,KG_CAP,2003.0,0.35600000000000004
2864,PHL,SHEEP,KG_CAP,2004.0,0.354
2865,PHL,SHEEP,KG_CAP,2005.0,0.374
2866,PHL,SHEEP,KG_CAP,2006.0,0.456
2867,PHL,SHEEP,KG_CAP,2007.0,0.494
2868,PHL,SHEEP,KG_CAP,2008.0,0.523
2869,PHL,SHEEP,KG_CAP,2009.0,0.525
2870,PHL,SHEEP,KG_CAP,2010.0,0.527
2871,PHL,SHEEP,KG_CAP,2011.0,0.52
2872,PHL,SHEEP,KG_CAP,2012.0,0.499
2873,PHL,SHEEP,KG_CAP,2013.0,0.494
2874,PHL,SHEEP,KG_CAP,2014.0,0.494
2875,PHL,SHEEP,KG_CAP,2015.0,0.49700000000000005
2876,PHL,SHEEP,KG_CAP,2016.0,0.501
2877,PHL,SHEEP,KG_CAP,2017.0,0.512
2878,PHL,SHEEP,KG_CAP,2018.0,0.51
2879,PHL,SHEEP,KG_CAP,2019.0,0.503
2880,RUS,BEEF,KG_CAP,1990.0,0.0
2881,RUS,BEEF,KG_CAP,1991.0,0.0
2882,RUS,BEEF,KG_CAP,1992.0,20.201
2883,RUS,BEEF,KG_CAP,1993.0,18.901
2884,RUS,BEEF,KG_CAP,1994.0,17.954
2885,RUS,BEEF,KG_CAP,1995.0,15.605
2886,RUS,BEEF,KG_CAP,1996.0,15.142000000000001
2887,RUS,BEEF,KG_CAP,1997.0,15.255
2888,RUS,BEEF,KG_CAP,1998.0,14.003
2889,RUS,BEEF,KG_CAP,1999.0,11.95
2890,RUS,BEEF,KG_CAP,2000.0,10.265
2891,RUS,BEEF,KG_CAP,2001.0,11.224
2892,RUS,BEEF,KG_CAP,2002.0,11.962
2893,RUS,BEEF,KG_CAP,2003.0,12.219000000000001
2894,RUS,BEEF,KG_CAP,2004.0,12.085
2895,RUS,BEEF,KG_CAP,2005.0,12.703
2896,RUS,BEEF,KG_CAP,2006.0,12.042
2897,RUS,BEEF,KG_CAP,2007.0,13.3
2898,RUS,BEEF,KG_CAP,2008.0,14.317
2899,RUS,BEEF,KG_CAP,2009.0,12.955
2900,RUS,BEEF,KG_CAP,2010.0,12.642000000000001
2901,RUS,BEEF,KG_CAP,2011.0,13.383
2902,RUS,BEEF,KG_CAP,2012.0,13.91
2903,RUS,BEEF,KG_CAP,2013.0,12.193
2904,RUS,BEEF,KG_CAP,2014.0,11.912
2905,RUS,BEEF,KG_CAP,2015.0,10.777999999999999
2906,RUS,BEEF,KG_CAP,2016.0,10.024
2907,RUS,BEEF,KG_CAP,2017.0,9.842
2908,RUS,BEEF,KG_CAP,2018.0,9.996
2909,RUS,BEEF,KG_CAP,2019.0,10.07
2910,RUS,PIG,KG_CAP,1990.0,0.0
2911,RUS,PIG,KG_CAP,1991.0,0.0
2912,RUS,PIG,KG_CAP,1992.0,0.0
2913,RUS,PIG,KG_CAP,1993.0,14.679
2914,RUS,PIG,KG_CAP,1994.0,13.219000000000001
2915,RUS,PIG,KG_CAP,1995.0,12.514000000000001
2916,RUS,PIG,KG_CAP,1996.0,11.679
2917,RUS,PIG,KG_CAP,1997.0,11.827
2918,RUS,PIG,KG_CAP,1998.0,11.734000000000002
2919,RUS,PIG,KG_CAP,1999.0,10.714
2920,RUS,PIG,KG_CAP,2000.0,9.545
2921,RUS,PIG,KG_CAP,2001.0,10.232000000000001
2922,RUS,PIG,KG_CAP,2002.0,11.96
2923,RUS,PIG,KG_CAP,2003.0,11.377
2924,RUS,PIG,KG_CAP,2004.0,11.754000000000001
2925,RUS,PIG,KG_CAP,2005.0,12.932
2926,RUS,PIG,KG_CAP,2006.0,14.002
2927,RUS,PIG,KG_CAP,2007.0,16.579
2928,RUS,PIG,KG_CAP,2008.0,18.132
2929,RUS,PIG,KG_CAP,2009.0,17.43
2930,RUS,PIG,KG_CAP,2010.0,16.785999999999998
2931,RUS,PIG,KG_CAP,2011.0,18.52
2932,RUS,PIG,KG_CAP,2012.0,18.221
2933,RUS,PIG,KG_CAP,2013.0,19.239
2934,RUS,PIG,KG_CAP,2014.0,17.977999999999998
2935,RUS,PIG,KG_CAP,2015.0,18.178
2936,RUS,PIG,KG_CAP,2016.0,19.182000000000002
2937,RUS,PIG,KG_CAP,2017.0,20.038
2938,RUS,PIG,KG_CAP,2018.0,19.953
2939,RUS,PIG,KG_CAP,2019.0,20.581999999999997
2940,RUS,POULTRY,KG_CAP,1990.0,0.0
2941,RUS,POULTRY,KG_CAP,1991.0,0.0
2942,RUS,POULTRY,KG_CAP,1992.0,8.808
2943,RUS,POULTRY,KG_CAP,1993.0,8.631
2944,RUS,POULTRY,KG_CAP,1994.0,10.484000000000002
2945,RUS,POULTRY,KG_CAP,1995.0,10.863
2946,RUS,POULTRY,KG_CAP,1996.0,11.552999999999999
2947,RUS,POULTRY,KG_CAP,1997.0,12.408
2948,RUS,POULTRY,KG_CAP,1998.0,11.325
2949,RUS,POULTRY,KG_CAP,1999.0,11.312000000000001
2950,RUS,POULTRY,KG_CAP,2000.0,8.805
2951,RUS,POULTRY,KG_CAP,2001.0,12.995
2952,RUS,POULTRY,KG_CAP,2002.0,14.163
2953,RUS,POULTRY,KG_CAP,2003.0,14.113
2954,RUS,POULTRY,KG_CAP,2004.0,14.387
2955,RUS,POULTRY,KG_CAP,2005.0,17.008
2956,RUS,POULTRY,KG_CAP,2006.0,18.11
2957,RUS,POULTRY,KG_CAP,2007.0,20.055999999999997
2958,RUS,POULTRY,KG_CAP,2008.0,21.373
2959,RUS,POULTRY,KG_CAP,2009.0,21.808000000000003
2960,RUS,POULTRY,KG_CAP,2010.0,21.843000000000004
2961,RUS,POULTRY,KG_CAP,2011.0,22.714000000000002
2962,RUS,POULTRY,KG_CAP,2012.0,25.820999999999998
2963,RUS,POULTRY,KG_CAP,2013.0,26.643
2964,RUS,POULTRY,KG_CAP,2014.0,27.761
2965,RUS,POULTRY,KG_CAP,2015.0,28.991999999999997
2966,RUS,POULTRY,KG_CAP,2016.0,28.831
2967,RUS,POULTRY,KG_CAP,2017.0,30.441999999999997
2968,RUS,POULTRY,KG_CAP,2018.0,30.429000000000002
2969,RUS,POULTRY,KG_CAP,2019.0,30.622
2970,RUS,SHEEP,KG_CAP,1990.0,0.0
2971,RUS,SHEEP,KG_CAP,1991.0,0.0
2972,RUS,SHEEP,KG_CAP,1992.0,2.068
2973,RUS,SHEEP,KG_CAP,1993.0,2.206
2974,RUS,SHEEP,KG_CAP,1994.0,1.882
2975,RUS,SHEEP,KG_CAP,1995.0,1.73
2976,RUS,SHEEP,KG_CAP,1996.0,1.419
2977,RUS,SHEEP,KG_CAP,1997.0,1.2930000000000001
2978,RUS,SHEEP,KG_CAP,1998.0,1.1420000000000001
2979,RUS,SHEEP,KG_CAP,1999.0,0.8759999999999999
2980,RUS,SHEEP,KG_CAP,2000.0,0.8540000000000001
2981,RUS,SHEEP,KG_CAP,2001.0,0.818
2982,RUS,SHEEP,KG_CAP,2002.0,0.845
2983,RUS,SHEEP,KG_CAP,2003.0,0.8290000000000001
2984,RUS,SHEEP,KG_CAP,2004.0,0.89
2985,RUS,SHEEP,KG_CAP,2005.0,0.987
2986,RUS,SHEEP,KG_CAP,2006.0,1.042
2987,RUS,SHEEP,KG_CAP,2007.0,1.1
2988,RUS,SHEEP,KG_CAP,2008.0,1.261
2989,RUS,SHEEP,KG_CAP,2009.0,1.172
2990,RUS,SHEEP,KG_CAP,2010.0,1.186
2991,RUS,SHEEP,KG_CAP,2011.0,1.23
2992,RUS,SHEEP,KG_CAP,2012.0,1.218
2993,RUS,SHEEP,KG_CAP,2013.0,1.216
2994,RUS,SHEEP,KG_CAP,2014.0,1.2690000000000001
2995,RUS,SHEEP,KG_CAP,2015.0,1.251
2996,RUS,SHEEP,KG_CAP,2016.0,1.307
2997,RUS,SHEEP,KG_CAP,2017.0,1.317
2998,RUS,SHEEP,KG_CAP,2018.0,1.291
2999,RUS,SHEEP,KG_CAP,2019.0,1.273
3000,SAU,BEEF,KG_CAP,1990.0,3.017
3001,SAU,BEEF,KG_CAP,1991.0,3.452
3002,SAU,BEEF,KG_CAP,1992.0,3.532
3003,SAU,BEEF,KG_CAP,1993.0,1.9869999999999999
3004,SAU,BEEF,KG_CAP,1994.0,2.097
3005,SAU,BEEF,KG_CAP,1995.0,3.611
3006,SAU,BEEF,KG_CAP,1996.0,2.457
3007,SAU,BEEF,KG_CAP,1997.0,2.318
3008,SAU,BEEF,KG_CAP,1998.0,2.887
3009,SAU,BEEF,KG_CAP,1999.0,2.064
3010,SAU,BEEF,KG_CAP,2000.0,2.852
3011,SAU,BEEF,KG_CAP,2001.0,1.7369999999999999
3012,SAU,BEEF,KG_CAP,2002.0,2.717
3013,SAU,BEEF,KG_CAP,2003.0,2.6919999999999997
3014,SAU,BEEF,KG_CAP,2004.0,3.264
3015,SAU,BEEF,KG_CAP,2005.0,2.995
3016,SAU,BEEF,KG_CAP,2006.0,3.764
3017,SAU,BEEF,KG_CAP,2007.0,4.018
3018,SAU,BEEF,KG_CAP,2008.0,4.0169999999999995
3019,SAU,BEEF,KG_CAP,2009.0,4.023
3020,SAU,BEEF,KG_CAP,2010.0,4.3839999999999995
3021,SAU,BEEF,KG_CAP,2011.0,4.189
3022,SAU,BEEF,KG_CAP,2012.0,4.48
3023,SAU,BEEF,KG_CAP,2013.0,4.265
3024,SAU,BEEF,KG_CAP,2014.0,4.085
3025,SAU,BEEF,KG_CAP,2015.0,4.35
3026,SAU,BEEF,KG_CAP,2016.0,4.001
3027,SAU,BEEF,KG_CAP,2017.0,3.715
3028,SAU,BEEF,KG_CAP,2018.0,3.679
3029,SAU,BEEF,KG_CAP,2019.0,3.83
3030,SAU,PIG,KG_CAP,1990.0,0.0
3031,SAU,PIG,KG_CAP,1991.0,0.0
3032,SAU,PIG,KG_CAP,1992.0,0.0
3033,SAU,PIG,KG_CAP,1993.0,0.0
3034,SAU,PIG,KG_CAP,1994.0,0.0
3035,SAU,PIG,KG_CAP,1995.0,0.0
3036,SAU,PIG,KG_CAP,1996.0,0.0
3037,SAU,PIG,KG_CAP,1997.0,0.0
3038,SAU,PIG,KG_CAP,1998.0,0.0
3039,SAU,PIG,KG_CAP,1999.0,0.0
3040,SAU,PIG,KG_CAP,2000.0,0.079
3041,SAU,PIG,KG_CAP,2001.0,0.102
3042,SAU,PIG,KG_CAP,2002.0,0.09300000000000001
3043,SAU,PIG,KG_CAP,2003.0,0.079
3044,SAU,PIG,KG_CAP,2004.0,0.084
3045,SAU,PIG,KG_CAP,2005.0,0.155
3046,SAU,PIG,KG_CAP,2006.0,0.132
3047,SAU,PIG,KG_CAP,2007.0,0.16699999999999998
3048,SAU,PIG,KG_CAP,2008.0,0.001
3049,SAU,PIG,KG_CAP,2009.0,0.002
3050,SAU,PIG,KG_CAP,2010.0,0.177
3051,SAU,PIG,KG_CAP,2011.0,0.23800000000000002
3052,SAU,PIG,KG_CAP,2012.0,0.247
3053,SAU,PIG,KG_CAP,2013.0,0.121
3054,SAU,PIG,KG_CAP,2014.0,0.2
3055,SAU,PIG,KG_CAP,2015.0,0.198
3056,SAU,PIG,KG_CAP,2016.0,0.16899999999999998
3057,SAU,PIG,KG_CAP,2017.0,0.495
3058,SAU,PIG,KG_CAP,2018.0,0.486
3059,SAU,PIG,KG_CAP,2019.0,0.409
3060,SAU,POULTRY,KG_CAP,1990.0,25.612
3061,SAU,POULTRY,KG_CAP,1991.0,27.393
3062,SAU,POULTRY,KG_CAP,1992.0,23.984
3063,SAU,POULTRY,KG_CAP,1993.0,22.19
3064,SAU,POULTRY,KG_CAP,1994.0,20.764
3065,SAU,POULTRY,KG_CAP,1995.0,26.575
3066,SAU,POULTRY,KG_CAP,1996.0,25.24
3067,SAU,POULTRY,KG_CAP,1997.0,27.866999999999997
3068,SAU,POULTRY,KG_CAP,1998.0,31.019000000000002
3069,SAU,POULTRY,KG_CAP,1999.0,33.836999999999996
3070,SAU,POULTRY,KG_CAP,2000.0,34.528
3071,SAU,POULTRY,KG_CAP,2001.0,36.777
3072,SAU,POULTRY,KG_CAP,2002.0,34.665
3073,SAU,POULTRY,KG_CAP,2003.0,34.356
3074,SAU,POULTRY,KG_CAP,2004.0,31.443
3075,SAU,POULTRY,KG_CAP,2005.0,35.942
3076,SAU,POULTRY,KG_CAP,2006.0,33.911
3077,SAU,POULTRY,KG_CAP,2007.0,34.954
3078,SAU,POULTRY,KG_CAP,2008.0,36.541
3079,SAU,POULTRY,KG_CAP,2009.0,38.97
3080,SAU,POULTRY,KG_CAP,2010.0,39.701
3081,SAU,POULTRY,KG_CAP,2011.0,38.595
3082,SAU,POULTRY,KG_CAP,2012.0,37.501
3083,SAU,POULTRY,KG_CAP,2013.0,41.568000000000005
3084,SAU,POULTRY,KG_CAP,2014.0,41.038000000000004
3085,SAU,POULTRY,KG_CAP,2015.0,42.931999999999995
3086,SAU,POULTRY,KG_CAP,2016.0,41.542
3087,SAU,POULTRY,KG_CAP,2017.0,34.566
3088,SAU,POULTRY,KG_CAP,2018.0,35.233000000000004
3089,SAU,POULTRY,KG_CAP,2019.0,34.93
3090,SAU,SHEEP,KG_CAP,1990.0,5.667000000000001
3091,SAU,SHEEP,KG_CAP,1991.0,5.716
3092,SAU,SHEEP,KG_CAP,1992.0,5.915
3093,SAU,SHEEP,KG_CAP,1993.0,7.515
3094,SAU,SHEEP,KG_CAP,1994.0,6.579
3095,SAU,SHEEP,KG_CAP,1995.0,7.255
3096,SAU,SHEEP,KG_CAP,1996.0,6.976
3097,SAU,SHEEP,KG_CAP,1997.0,6.7
3098,SAU,SHEEP,KG_CAP,1998.0,6.254
3099,SAU,SHEEP,KG_CAP,1999.0,6.343999999999999
3100,SAU,SHEEP,KG_CAP,2000.0,6.575
3101,SAU,SHEEP,KG_CAP,2001.0,5.8660000000000005
3102,SAU,SHEEP,KG_CAP,2002.0,5.785
3103,SAU,SHEEP,KG_CAP,2003.0,5.906000000000001
3104,SAU,SHEEP,KG_CAP,2004.0,5.849
3105,SAU,SHEEP,KG_CAP,2005.0,6.184
3106,SAU,SHEEP,KG_CAP,2006.0,5.284
3107,SAU,SHEEP,KG_CAP,2007.0,5.492999999999999
3108,SAU,SHEEP,KG_CAP,2008.0,4.697
3109,SAU,SHEEP,KG_CAP,2009.0,4.325
3110,SAU,SHEEP,KG_CAP,2010.0,4.995
3111,SAU,SHEEP,KG_CAP,2011.0,5.377999999999999
3112,SAU,SHEEP,KG_CAP,2012.0,5.513
3113,SAU,SHEEP,KG_CAP,2013.0,5.437
3114,SAU,SHEEP,KG_CAP,2014.0,5.656000000000001
3115,SAU,SHEEP,KG_CAP,2015.0,5.605
3116,SAU,SHEEP,KG_CAP,2016.0,4.716
3117,SAU,SHEEP,KG_CAP,2017.0,4.659
3118,SAU,SHEEP,KG_CAP,2018.0,4.41
3119,SAU,SHEEP,KG_CAP,2019.0,4.427
3120,ZAF,BEEF,KG_CAP,1990.0,13.4
3121,ZAF,BEEF,KG_CAP,1991.0,13.495
3122,ZAF,BEEF,KG_CAP,1992.0,12.769
3123,ZAF,BEEF,KG_CAP,1993.0,11.515999999999998
3124,ZAF,BEEF,KG_CAP,1994.0,9.969
3125,ZAF,BEEF,KG_CAP,1995.0,9.829
3126,ZAF,BEEF,KG_CAP,1996.0,9.35
3127,ZAF,BEEF,KG_CAP,1997.0,8.979
3128,ZAF,BEEF,KG_CAP,1998.0,8.834
3129,ZAF,BEEF,KG_CAP,1999.0,10.424000000000001
3130,ZAF,BEEF,KG_CAP,2000.0,9.468
3131,ZAF,BEEF,KG_CAP,2001.0,9.119
3132,ZAF,BEEF,KG_CAP,2002.0,9.107999999999999
3133,ZAF,BEEF,KG_CAP,2003.0,9.386000000000001
3134,ZAF,BEEF,KG_CAP,2004.0,10.033999999999999
3135,ZAF,BEEF,KG_CAP,2005.0,10.970999999999998
3136,ZAF,BEEF,KG_CAP,2006.0,12.046
3137,ZAF,BEEF,KG_CAP,2007.0,11.89
3138,ZAF,BEEF,KG_CAP,2008.0,11.099
3139,ZAF,BEEF,KG_CAP,2009.0,11.095
3140,ZAF,BEEF,KG_CAP,2010.0,12.103
3141,ZAF,BEEF,KG_CAP,2011.0,11.719000000000001
3142,ZAF,BEEF,KG_CAP,2012.0,11.635
3143,ZAF,BEEF,KG_CAP,2013.0,12.372
3144,ZAF,BEEF,KG_CAP,2014.0,12.585
3145,ZAF,BEEF,KG_CAP,2015.0,13.099
3146,ZAF,BEEF,KG_CAP,2016.0,13.132
3147,ZAF,BEEF,KG_CAP,2017.0,12.067
3148,ZAF,BEEF,KG_CAP,2018.0,11.751
3149,ZAF,BEEF,KG_CAP,2019.0,11.142000000000001
3150,ZAF,PIG,KG_CAP,1990.0,2.7030000000000003
3151,ZAF,PIG,KG_CAP,1991.0,2.302
3152,ZAF,PIG,KG_CAP,1992.0,2.5610000000000004
3153,ZAF,PIG,KG_CAP,1993.0,2.364
